id,site_id,detected_at_utc,detection_type,est_ch4_kgph,confidence,lat,lon,status,investigation_started_utc,report_submitted_utc,notes
E001,S1,2025-09-19T12:14:00Z,satellite,820,0.86,29.7638,-95.3650,NEW,,,{}
E002,S1,2025-09-21T03:55:00Z,continuous,140,0.55,29.7612,-95.3725,NEW,,,{}
E003,S2,2025-09-18T18:42:00Z,OGI,260,0.72,29.4295,-98.4920,INVESTIGATING,2025-09-22T10:00:00Z,,{}
E004,S2,2025-09-20T22:31:00Z,continuous,110,0.47,29.4220,-98.4899,NEW,,,{}
E005,S1,2025-09-22T07:15:00Z,satellite,950,0.91,29.7590,-95.3711,NEW,,,{}
E006,S2,2025-09-23T09:25:00Z,OGI,180,0.65,29.4302,-98.4850,REPORTED,2025-09-23T10:00:00Z,2025-09-24T09:00:00Z,{}
E007,S1,2025-09-17T04:45:00Z,satellite,510,0.80,29.7652,-95.3667,NEW,,,{}
E008,S1,2025-09-23T15:10:00Z,continuous,95,0.40,29.7602,-95.3630,NEW,,,{}
E009,S2,2025-09-19T21:50:00Z,OGI,220,0.60,29.4275,-98.4978,NEW,,,{}
E010,S2,2025-09-24T01:05:00Z,continuous,75,0.35,29.4208,-98.4902,NEW,,,{}
